trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
11,2026-06-05T11:16:35.840129+00:00,xgb,ranking_xgb,11,4940,7,1000,0.7006397843360901,756,244,0.49698877334594727,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 365, ""learning_rate"": 0.07481417278284423, ""max_depth"": 3, ""subsample"": 0.7215074738443041, ""colsample_bytree"": 0.9159556794856005, ""min_child_weight"": 1, ""reg_alpha"": 0.02517172841774562, ""reg_lambda"": 1.918416019686024}"
12,2026-06-05T11:16:51.424163+00:00,xgb,ranking_xgb,12,4860,5,1000,0.6703663468360901,724,276,0.49689576029777527,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 291, ""learning_rate"": 0.032921286223143685, ""max_depth"": 4, ""subsample"": 0.5970578108911735, ""colsample_bytree"": 0.9631414801634982, ""min_child_weight"": 8, ""reg_alpha"": 0.4854270981677824, ""reg_lambda"": 0.5255616291812173}"
13,2026-06-05T11:17:03.901345+00:00,xgb,ranking_xgb,13,4620,9,999,0.7621333599090576,761,238,0.49786826968193054,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 255, ""learning_rate"": 0.14100745447731072, ""max_depth"": 4, ""subsample"": 0.5432171394442744, ""colsample_bytree"": 0.8618009016460737, ""min_child_weight"": 1, ""reg_alpha"": 0.918747008099885, ""reg_lambda"": 2.3014297082340245}"
14,2026-06-05T11:17:35.379381+00:00,xgb,ranking_xgb,14,4460,7,1000,0.7434295415878296,724,276,0.49687567353248596,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 276, ""learning_rate"": 0.06563118300523685, ""max_depth"": 9, ""subsample"": 0.9464913456356123, ""colsample_bytree"": 0.5895767397157889, ""min_child_weight"": 4, ""reg_alpha"": 0.7516615138131563, ""reg_lambda"": 1.7146866884161012}"
15,2026-06-05T11:18:03.493388+00:00,xgb,ranking_xgb,15,4370,7,1000,0.8286630511283875,718,282,0.49621689319610596,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 207, ""learning_rate"": 0.16828401577453878, ""max_depth"": 9, ""subsample"": 0.9352138428624064, ""colsample_bytree"": 0.504023474264909, ""min_child_weight"": 1, ""reg_alpha"": 0.22199405367014335, ""reg_lambda"": 1.1388510960084859}"
16,2026-06-05T11:18:15.240889+00:00,xgb,ranking_xgb,16,4940,7,1000,0.6841011047363281,756,244,0.4977128803730011,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 345, ""learning_rate"": 0.05683438873814977, ""max_depth"": 3, ""subsample"": 0.6807692230441115, ""colsample_bytree"": 0.637700464303206, ""min_child_weight"": 6, ""reg_alpha"": 0.02495303232907431, ""reg_lambda"": 2.144596193797504}"
17,2026-06-05T11:18:40.217557+00:00,xgb,ranking_xgb,17,4490,7,1000,0.7419611215591431,726,274,0.49712783098220825,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 269, ""learning_rate"": 0.0789984238779135, ""max_depth"": 8, ""subsample"": 0.7753507282905905, ""colsample_bytree"": 0.5228009750664031, ""min_child_weight"": 5, ""reg_alpha"": 0.22308094169128878, ""reg_lambda"": 1.877452323642713}"
18,2026-06-05T11:19:00.859552+00:00,xgb,ranking_xgb,18,4775,9,998,0.7343820929527283,771,227,0.49860912561416626,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 211, ""learning_rate"": 0.057266665768534036, ""max_depth"": 9, ""subsample"": 0.5957603934737474, ""colsample_bytree"": 0.5339501790956457, ""min_child_weight"": 7, ""reg_alpha"": 0.41022325051079334, ""reg_lambda"": 0.7059877162802353}"
19,2026-06-05T11:19:40.176952+00:00,xgb,ranking_xgb,19,4655,7,1000,0.7480009198188782,737,263,0.4999467730522156,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 398, ""learning_rate"": 0.04140161511166397, ""max_depth"": 8, ""subsample"": 0.939300735460776, ""colsample_bytree"": 0.5909201126857673, ""min_child_weight"": 3, ""reg_alpha"": 0.2039724048237226, ""reg_lambda"": 0.523013467581595}"
20,2026-06-05T11:19:51.231523+00:00,xgb,ranking_xgb,20,4665,8,1000,0.7269573211669922,751,249,0.49966034293174744,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 193, ""learning_rate"": 0.09457023444911432, ""max_depth"": 5, ""subsample"": 0.6234689865831635, ""colsample_bytree"": 0.5690658437381597, ""min_child_weight"": 3, ""reg_alpha"": 0.08299956500689287, ""reg_lambda"": 1.8439541625609333}"
21,2026-06-05T11:20:11.030297+00:00,xgb,ranking_xgb,21,4470,5,1000,0.7413967251777649,698,302,0.4973071217536926,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 371, ""learning_rate"": 0.17316184098817117, ""max_depth"": 5, ""subsample"": 0.907918738653842, ""colsample_bytree"": 0.5179447928084266, ""min_child_weight"": 8, ""reg_alpha"": 0.95045165254683, ""reg_lambda"": 1.8457313108222326}"
22,2026-06-05T11:20:21.945555+00:00,xgb,ranking_xgb,22,4845,5,1000,0.6826694011688232,723,277,0.4992641508579254,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 307, ""learning_rate"": 0.07336644896847253, ""max_depth"": 3, ""subsample"": 0.5180738382846721, ""colsample_bytree"": 0.9757994905334814, ""min_child_weight"": 3, ""reg_alpha"": 0.0507732566953768, ""reg_lambda"": 1.1045437879292337}"
23,2026-06-05T11:20:40.737449+00:00,xgb,ranking_xgb,23,4550,7,1000,0.7516568303108215,730,270,0.49518993496894836,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 232, ""learning_rate"": 0.10225215926450489, ""max_depth"": 7, ""subsample"": 0.8187395776032731, ""colsample_bytree"": 0.8900170891402719, ""min_child_weight"": 9, ""reg_alpha"": 0.3388639606037004, ""reg_lambda"": 1.0410656665956624}"
24,2026-06-05T11:20:49.431592+00:00,xgb,ranking_xgb,24,4820,7,1000,0.7092278599739075,748,252,0.49669262766838074,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 183, ""learning_rate"": 0.13036456877026253, ""max_depth"": 4, ""subsample"": 0.8827298796984535, ""colsample_bytree"": 0.6411979219835564, ""min_child_weight"": 8, ""reg_alpha"": 0.18399514382436277, ""reg_lambda"": 0.6996402351922164}"
25,2026-06-05T11:21:03.322663+00:00,xgb,ranking_xgb,25,5010,5,1000,0.6702291369438171,734,266,0.4970506727695465,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 292, ""learning_rate"": 0.03792819298788975, ""max_depth"": 4, ""subsample"": 0.6100336498914258, ""colsample_bytree"": 0.680528176982029, ""min_child_weight"": 5, ""reg_alpha"": 0.7871809005473235, ""reg_lambda"": 1.4481023895196166}"
26,2026-06-05T11:21:27.794242+00:00,xgb,ranking_xgb,26,4305,5,1000,0.7734633684158325,687,313,0.499943345785141,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 232, ""learning_rate"": 0.13440989611552312, ""max_depth"": 8, ""subsample"": 0.5494121133756311, ""colsample_bytree"": 0.5904122755344962, ""min_child_weight"": 3, ""reg_alpha"": 0.11737554713471554, ""reg_lambda"": 1.86993748874827}"
27,2026-06-05T11:22:10.497171+00:00,xgb,ranking_xgb,27,4450,9,1000,0.8137872815132141,750,250,0.497345894575119,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 362, ""learning_rate"": 0.0742374740931738, ""max_depth"": 9, ""subsample"": 0.8946103680854298, ""colsample_bytree"": 0.9352810312379117, ""min_child_weight"": 5, ""reg_alpha"": 0.22611233047772372, ""reg_lambda"": 2.0015694572954197}"
28,2026-06-05T11:22:15.383305+00:00,xgb,ranking_xgb,28,5100,5,1000,0.6633522510528564,740,260,0.4965512752532959,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 119, ""learning_rate"": 0.10212022596737415, ""max_depth"": 3, ""subsample"": 0.7339788372367739, ""colsample_bytree"": 0.6922940030074893, ""min_child_weight"": 2, ""reg_alpha"": 0.8409693307667548, ""reg_lambda"": 2.2570994676607126}"
29,2026-06-05T11:23:11.024146+00:00,xgb,ranking_xgb,29,4565,8,999,0.7957344055175781,744,255,0.49698448181152344,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 357, ""learning_rate"": 0.05562346409399763, ""max_depth"": 9, ""subsample"": 0.5624835460046205, ""colsample_bytree"": 0.6987961843500585, ""min_child_weight"": 1, ""reg_alpha"": 0.5109929816531131, ""reg_lambda"": 0.86538671683165}"
30,2026-06-05T11:23:23.210969+00:00,xgb,ranking_xgb,30,4975,5,998,0.6817312836647034,731,267,0.4983532726764679,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 336, ""learning_rate"": 0.08197486177823288, ""max_depth"": 3, ""subsample"": 0.8816186021651424, ""colsample_bytree"": 0.7263595287997057, ""min_child_weight"": 6, ""reg_alpha"": 0.33095996623214907, ""reg_lambda"": 2.2092189021245403}"
31,2026-06-05T11:24:00.737269+00:00,xgb,ranking_xgb,31,4110,9,999,0.8582501411437988,727,272,0.49603980779647827,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 393, ""learning_rate"": 0.16754669731193983, ""max_depth"": 8, ""subsample"": 0.8315239526678343, ""colsample_bytree"": 0.5818253630513767, ""min_child_weight"": 6, ""reg_alpha"": 0.7064143966634708, ""reg_lambda"": 1.7001416383944599}"
32,2026-06-05T11:24:36.539905+00:00,xgb,ranking_xgb,32,4655,7,1000,0.7234112024307251,737,263,0.49679598212242126,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 310, ""learning_rate"": 0.034348740307359654, ""max_depth"": 9, ""subsample"": 0.885156466109439, ""colsample_bytree"": 0.9934350015462314, ""min_child_weight"": 7, ""reg_alpha"": 0.22028364917914411, ""reg_lambda"": 2.3361432115530745}"
33,2026-06-05T11:25:12.520358+00:00,xgb,ranking_xgb,33,4540,9,1000,0.7520917057991028,756,244,0.49809443950653076,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 315, ""learning_rate"": 0.03894847665657604, ""max_depth"": 9, ""subsample"": 0.7775643889992984, ""colsample_bytree"": 0.9778282744958838, ""min_child_weight"": 8, ""reg_alpha"": 0.8162051391124808, ""reg_lambda"": 0.7021731206172495}"
34,2026-06-05T11:25:20.404568+00:00,xgb,ranking_xgb,34,4685,7,1000,0.7066982984542847,739,261,0.49917685985565186,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 120, ""learning_rate"": 0.13345238646489616, ""max_depth"": 5, ""subsample"": 0.7054704014982704, ""colsample_bytree"": 0.63014984544345, ""min_child_weight"": 7, ""reg_alpha"": 0.7509236424046749, ""reg_lambda"": 1.7259127500602813}"
35,2026-06-05T11:25:48.314008+00:00,xgb,ranking_xgb,35,4265,10,1000,0.8555205464363098,751,249,0.4955821633338928,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342"", ""V117""]","{""n_estimators"": 222, ""learning_rate"": 0.14701506907870124, ""max_depth"": 9, ""subsample"": 0.7090076306197519, ""colsample_bytree"": 0.723881427250396, ""min_child_weight"": 3, ""reg_alpha"": 0.2530864507581302, ""reg_lambda"": 0.8799306125873398}"
36,2026-06-05T11:26:02.666890+00:00,xgb,ranking_xgb,36,4800,9,999,0.7356085181236267,773,226,0.49583807587623596,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 301, ""learning_rate"": 0.09746926044115752, ""max_depth"": 4, ""subsample"": 0.623053428819122, ""colsample_bytree"": 0.5140628174589381, ""min_child_weight"": 9, ""reg_alpha"": 0.11134663609249817, ""reg_lambda"": 1.752874457908505}"
37,2026-06-05T11:26:11.457191+00:00,xgb,ranking_xgb,37,5010,5,1000,0.6446666121482849,734,266,0.4974353611469269,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 233, ""learning_rate"": 0.043145850153581286, ""max_depth"": 3, ""subsample"": 0.9760903337030069, ""colsample_bytree"": 0.5715867238605152, ""min_child_weight"": 6, ""reg_alpha"": 0.36321459652102894, ""reg_lambda"": 0.8731136245786317}"
38,2026-06-05T11:26:52.489597+00:00,xgb,ranking_xgb,38,4555,9,1000,0.7848693132400513,757,243,0.4971192479133606,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 351, ""learning_rate"": 0.05891925434357364, ""max_depth"": 9, ""subsample"": 0.6548361317071475, ""colsample_bytree"": 0.9290893624880314, ""min_child_weight"": 6, ""reg_alpha"": 0.10343755501999807, ""reg_lambda"": 1.990951532568867}"
39,2026-06-05T11:27:09.171949+00:00,xgb,ranking_xgb,39,4405,9,1000,0.8209619522094727,747,253,0.5016375780105591,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 153, ""learning_rate"": 0.16697481633447067, ""max_depth"": 7, ""subsample"": 0.8514124468053648, ""colsample_bytree"": 0.8168170485857034, ""min_child_weight"": 1, ""reg_alpha"": 0.20012684285990445, ""reg_lambda"": 1.2747757753334024}"
40,2026-06-05T11:27:28.607059+00:00,xgb,ranking_xgb,40,4340,7,1000,0.7888158559799194,716,284,0.49703964591026306,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 205, ""learning_rate"": 0.14968485319239078, ""max_depth"": 7, ""subsample"": 0.6834448058979581, ""colsample_bytree"": 0.9143260851576999, ""min_child_weight"": 5, ""reg_alpha"": 0.5255145833645837, ""reg_lambda"": 1.4278168116201368}"
41,2026-06-05T11:27:40.355584+00:00,xgb,ranking_xgb,41,4980,5,1000,0.6530048251152039,732,268,0.49779048562049866,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 319, ""learning_rate"": 0.03830490601677901, ""max_depth"": 3, ""subsample"": 0.8525151509318694, ""colsample_bytree"": 0.5725230814902134, ""min_child_weight"": 8, ""reg_alpha"": 0.3039123053407655, ""reg_lambda"": 1.5527990485942909}"
42,2026-06-05T11:27:49.406096+00:00,xgb,ranking_xgb,42,4925,7,1000,0.6737792491912842,755,245,0.4960700273513794,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 180, ""learning_rate"": 0.053303901452723304, ""max_depth"": 4, ""subsample"": 0.5582118515832657, ""colsample_bytree"": 0.8019328444744065, ""min_child_weight"": 9, ""reg_alpha"": 0.6685157172603458, ""reg_lambda"": 2.3348956977417936}"
43,2026-06-05T11:28:12.093728+00:00,xgb,ranking_xgb,43,4300,9,1000,0.8218433260917664,740,260,0.49741244316101074,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 202, ""learning_rate"": 0.1494814480290349, ""max_depth"": 9, ""subsample"": 0.8659969709057025, ""colsample_bytree"": 0.7993292420985183, ""min_child_weight"": 7, ""reg_alpha"": 0.44583275285359114, ""reg_lambda"": 0.6999498316360058}"
44,2026-06-05T11:28:34.073611+00:00,xgb,ranking_xgb,44,4775,4,1000,0.6731758117675781,705,295,0.49772801995277405,"[""V11"", ""V160"", ""V255"", ""V176""]","{""n_estimators"": 355, ""learning_rate"": 0.045437213853066, ""max_depth"": 5, ""subsample"": 0.6202948099826744, ""colsample_bytree"": 0.6635695279055699, ""min_child_weight"": 3, ""reg_alpha"": 0.6660902130980257, ""reg_lambda"": 1.5823244245668076}"
45,2026-06-05T11:29:12.673097+00:00,xgb,ranking_xgb,45,4540,9,1000,0.834064781665802,756,244,0.4968279302120209,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 376, ""learning_rate"": 0.09488125596731464, ""max_depth"": 8, ""subsample"": 0.8723202408397589, ""colsample_bytree"": 0.6802504181281428, ""min_child_weight"": 4, ""reg_alpha"": 0.29637592739789465, ""reg_lambda"": 1.0139351396825842}"
46,2026-06-05T11:29:34.321461+00:00,xgb,ranking_xgb,46,4445,7,1000,0.7712909579277039,723,277,0.49774256348609924,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 231, ""learning_rate"": 0.13072195002598386, ""max_depth"": 8, ""subsample"": 0.978626215623578, ""colsample_bytree"": 0.9573202821344433, ""min_child_weight"": 9, ""reg_alpha"": 0.04852200090644587, ""reg_lambda"": 0.8266488964165335}"
47,2026-06-05T11:30:05.706430+00:00,xgb,ranking_xgb,47,4455,5,1000,0.7620517015457153,697,303,0.5001211166381836,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 289, ""learning_rate"": 0.06870702382344793, ""max_depth"": 7, ""subsample"": 0.6245215457578744, ""colsample_bytree"": 0.8790379323249089, ""min_child_weight"": 1, ""reg_alpha"": 0.04286544835226391, ""reg_lambda"": 1.381734406859609}"
48,2026-06-05T11:30:14.817362+00:00,xgb,ranking_xgb,48,4970,7,1000,0.7090137004852295,758,242,0.498516321182251,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 235, ""learning_rate"": 0.15776362557837711, ""max_depth"": 3, ""subsample"": 0.8643673167505531, ""colsample_bytree"": 0.6757339029463507, ""min_child_weight"": 1, ""reg_alpha"": 0.7996046016600539, ""reg_lambda"": 1.791123709016585}"
49,2026-06-05T11:30:23.778509+00:00,xgb,ranking_xgb,49,4745,5,999,0.6900350451469421,716,283,0.49752286076545715,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 100, ""learning_rate"": 0.09397256466549626, ""max_depth"": 7, ""subsample"": 0.6424305837369592, ""colsample_bytree"": 0.649488188729479, ""min_child_weight"": 7, ""reg_alpha"": 0.9633315304254785, ""reg_lambda"": 1.2926608154879566}"
50,2026-06-05T11:30:55.708339+00:00,xgb,ranking_xgb,50,4550,7,994,0.7522090077400208,728,266,0.49625641107559204,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 273, ""learning_rate"": 0.06705927479427215, ""max_depth"": 9, ""subsample"": 0.5971078570619353, ""colsample_bytree"": 0.8813148613396167, ""min_child_weight"": 6, ""reg_alpha"": 0.5668846594996723, ""reg_lambda"": 1.5939317604860634}"
51,2026-06-05T11:31:23.288111+00:00,xgb,ranking_xgb,51,4610,7,1000,0.7150533199310303,734,266,0.49497514963150024,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 276, ""learning_rate"": 0.049376187653932466, ""max_depth"": 8, ""subsample"": 0.6277369618786057, ""colsample_bytree"": 0.6981649548613884, ""min_child_weight"": 6, ""reg_alpha"": 0.15220072117875683, ""reg_lambda"": 2.4094122560053646}"
52,2026-06-05T11:31:31.256576+00:00,xgb,ranking_xgb,52,4995,5,997,0.6451582312583923,732,265,0.4969307482242584,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 157, ""learning_rate"": 0.03670682733044191, ""max_depth"": 4, ""subsample"": 0.9713613638431569, ""colsample_bytree"": 0.7738909582950659, ""min_child_weight"": 5, ""reg_alpha"": 0.9493378066500051, ""reg_lambda"": 0.8153403375475279}"
53,2026-06-05T11:32:01.784143+00:00,xgb,ranking_xgb,53,4655,7,1000,0.7010759115219116,737,263,0.4981630742549896,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 256, ""learning_rate"": 0.0339176972354801, ""max_depth"": 9, ""subsample"": 0.8092108846748052, ""colsample_bytree"": 0.5491422326684496, ""min_child_weight"": 4, ""reg_alpha"": 0.03246557697973673, ""reg_lambda"": 0.6432179141212648}"
54,2026-06-05T11:32:18.895842+00:00,xgb,ranking_xgb,54,4410,5,1000,0.7549463510513306,694,306,0.5013428926467896,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 125, ""learning_rate"": 0.1318132484270247, ""max_depth"": 8, ""subsample"": 0.7274377012028764, ""colsample_bytree"": 0.6760874568459809, ""min_child_weight"": 1, ""reg_alpha"": 0.45291324576330383, ""reg_lambda"": 1.4773259798369138}"
55,2026-06-05T11:32:29.074833+00:00,xgb,ranking_xgb,55,4900,5,998,0.6612235903739929,726,272,0.4972243309020996,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 211, ""learning_rate"": 0.059089998859807286, ""max_depth"": 4, ""subsample"": 0.7591413640837381, ""colsample_bytree"": 0.5043027260043846, ""min_child_weight"": 7, ""reg_alpha"": 0.8013812560164609, ""reg_lambda"": 2.014623977217309}"
56,2026-06-05T11:32:55.331242+00:00,xgb,ranking_xgb,56,4290,8,1000,0.8200074434280396,726,274,0.4956134259700775,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 254, ""learning_rate"": 0.17574838799846812, ""max_depth"": 8, ""subsample"": 0.6239774832223456, ""colsample_bytree"": 0.9917461854633831, ""min_child_weight"": 6, ""reg_alpha"": 0.2855442354647988, ""reg_lambda"": 2.225260754103279}"
57,2026-06-05T11:33:12.553183+00:00,xgb,ranking_xgb,57,4600,7,999,0.7501355409622192,733,266,0.49655333161354065,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 292, ""learning_rate"": 0.13105524370037064, ""max_depth"": 5, ""subsample"": 0.7997527880759778, ""colsample_bytree"": 0.5908752672872168, ""min_child_weight"": 7, ""reg_alpha"": 0.24784955351126103, ""reg_lambda"": 1.4172226502924277}"
